resultId,raceId,driverId,constructorId,grid,position,year,round,circuitId,date,dob,driver_age,driver_experience,driver_constructor_experience,driver_wins,constructor_wins,driver_points,driver_standing,constructor_points,constructor_standing
26207,1117,1,131,6,2.0,2023,19,32,2023-10-29,1985-01-07,38,328,218,103.0,1.0,201.0,3.0,344.0,2.0
26223,1117,4,117,13,,2023,19,32,2023-10-29,1981-07-29,42,376,18,32.0,0.0,183.0,4.0,236.0,5.0
26218,1117,807,210,12,13.0,2023,19,32,2023-10-29,1987-08-19,36,202,18,0.0,0.0,9.0,15.0,12.0,9.0
26225,1117,815,9,5,,2023,19,32,2023-10-29,1990-01-26,33,255,62,6.0,50.0,240.0,2.0,706.0,1.0
26212,1117,817,213,4,7.0,2023,19,32,2023-10-29,1989-07-01,34,235,3,8.0,0.0,0.0,22.0,10.0,10.0
26220,1117,822,51,9,15.0,2023,19,32,2023-10-29,1989-08-28,34,219,40,10.0,0.0,10.0,14.0,16.0,8.0
26224,1117,825,210,16,,2023,19,32,2023-10-29,1992-10-05,31,160,119,0.0,0.0,3.0,18.0,12.0,10.0
26206,1117,830,9,3,1.0,2023,19,32,2023-10-29,1997-09-30,26,181,158,50.0,5.0,466.0,1.0,731.0,1.0
26209,1117,832,6,2,4.0,2023,19,32,2023-10-29,1994-09-01,29,181,62,2.0,5.0,171.0,5.0,322.0,3.0
26215,1117,839,214,15,10.0,2023,19,32,2023-10-29,1996-09-17,27,129,62,1.0,0.0,44.0,12.0,100.0,6.0
26222,1117,840,117,0,17.0,2023,19,32,2023-10-29,1998-10-29,25,140,62,0.0,0.0,53.0,11.0,236.0,5.0
26216,1117,842,214,11,11.0,2023,19,32,2023-10-29,1996-02-07,27,126,18,1.0,1.0,56.0,10.0,101.0,6.0
26208,1117,844,6,1,3.0,2023,19,32,2023-10-29,1997-10-16,26,121,100,5.0,2.0,151.0,7.0,349.0,3.0
26210,1117,846,1,17,5.0,2023,19,32,2023-10-29,1999-11-13,23,100,100,0.0,0.0,159.0,6.0,242.0,4.0
26211,1117,847,131,8,6.0,2023,19,32,2023-10-29,1998-02-15,25,100,41,1.0,82.0,143.0,8.0,371.0,2.0
26214,1117,848,3,14,9.0,2023,19,32,2023-10-29,1996-03-23,27,77,39,0.0,0.0,25.0,13.0,26.0,7.0
26217,1117,852,213,18,12.0,2023,19,32,2023-10-29,2000-05-11,23,62,62,0.0,0.0,8.0,16.0,16.0,8.0
26219,1117,855,51,10,14.0,2023,19,32,2023-10-29,1999-05-30,24,40,40,0.0,0.0,6.0,17.0,16.0,9.0
26213,1117,857,1,7,8.0,2023,19,32,2023-10-29,2001-04-06,22,18,18,0.0,0.0,83.0,9.0,256.0,4.0
26221,1117,858,3,19,16.0,2023,19,32,2023-10-29,2000-12-31,22,18,18,0.0,0.0,1.0,20.0,28.0,7.0
26233,1118,1,131,5,8.0,2023,20,18,2023-11-05,1985-01-07,38,329,219,103.0,1.0,220.0,3.0,371.0,2.0
26228,1118,4,117,4,3.0,2023,20,18,2023-11-05,1981-07-29,42,377,19,32.0,0.0,183.0,5.0,236.0,5.0
26237,1118,807,210,11,12.0,2023,20,18,2023-11-05,1987-08-19,36,203,19,0.0,0.0,9.0,15.0,12.0,10.0
26229,1118,815,9,9,4.0,2023,20,18,2023-11-05,1990-01-26,33,256,63,6.0,51.0,240.0,2.0,731.0,1.0
26238,1118,817,213,17,13.0,2023,20,18,2023-11-05,1989-07-01,34,236,4,8.0,0.0,6.0,17.0,16.0,8.0
26241,1118,822,51,18,,2023,20,18,2023-11-05,1989-08-28,34,220,41,10.0,0.0,10.0,14.0,16.0,9.0
26243,1118,825,210,12,,2023,20,18,2023-11-05,1992-10-05,31,161,120,0.0,0.0,3.0,19.0,12.0,10.0
26226,1118,830,9,1,1.0,2023,20,18,2023-11-05,1997-09-30,26,182,159,51.0,5.0,491.0,1.0,782.0,1.0
26231,1118,832,6,7,6.0,2023,20,18,2023-11-05,1994-09-01,29,182,63,2.0,5.0,183.0,4.0,349.0,3.0
26235,1118,839,214,14,10.0,2023,20,18,2023-11-05,1996-09-17,27,130,63,1.0,0.0,45.0,12.0,101.0,6.0
26230,1118,840,117,3,5.0,2023,20,18,2023-11-05,1998-10-29,25,141,63,0.0,0.0,53.0,11.0,261.0,5.0
26232,1118,842,214,15,7.0,2023,20,18,2023-11-05,1996-02-07,27,127,19,1.0,1.0,56.0,10.0,108.0,6.0
26245,1118,844,6,0,,2023,20,18,2023-11-05,1997-10-16,26,122,101,5.0,2.0,166.0,7.0,362.0,3.0
26227,1118,846,1,6,2.0,2023,20,18,2023-11-05,1999-11-13,23,101,101,0.0,0.0,169.0,6.0,256.0,4.0
26240,1118,847,131,8,,2023,20,18,2023-11-05,1998-02-15,25,101,42,1.0,82.0,151.0,8.0,382.0,2.0
26244,1118,848,3,13,,2023,20,18,2023-11-05,1996-03-23,27,78,40,0.0,0.0,27.0,13.0,28.0,7.0
26234,1118,852,213,16,9.0,2023,20,18,2023-11-05,2000-05-11,23,63,63,0.0,0.0,8.0,16.0,21.0,8.0
26242,1118,855,51,20,,2023,20,18,2023-11-05,1999-05-30,24,41,41,0.0,0.0,6.0,18.0,16.0,9.0
26239,1118,857,1,10,14.0,2023,20,18,2023-11-05,2001-04-06,22,19,19,0.0,0.0,87.0,9.0,282.0,4.0
26236,1118,858,3,19,11.0,2023,20,18,2023-11-05,2000-12-31,22,19,19,0.0,0.0,1.0,21.0,28.0,7.0
26252,1119,1,131,10,7.0,2023,21,80,2023-11-19,1985-01-07,38,330,220,103.0,1.0,226.0,3.0,382.0,2.0
26254,1119,4,117,9,9.0,2023,21,80,2023-11-19,1981-07-29,42,378,20,32.0,0.0,198.0,4.0,261.0,5.0
26264,1119,807,210,13,19.0,2023,21,80,2023-11-19,1987-08-19,36,204,20,0.0,0.0,9.0,16.0,12.0,10.0
26248,1119,815,9,11,3.0,2023,21,80,2023-11-19,1990-01-26,33,257,64,6.0,52.0,258.0,2.0,782.0,1.0
26259,1119,817,213,14,14.0,2023,21,80,2023-11-19,1989-07-01,34,237,5,8.0,0.0,6.0,17.0,21.0,8.0
26262,1119,822,51,7,17.0,2023,21,80,2023-11-19,1989-08-28,34,221,42,10.0,0.0,10.0,15.0,16.0,9.0
26258,1119,825,210,8,13.0,2023,21,80,2023-11-19,1992-10-05,31,162,121,0.0,0.0,3.0,19.0,12.0,10.0
26246,1119,830,9,2,1.0,2023,21,80,2023-11-19,1997-09-30,26,183,160,52.0,5.0,524.0,1.0,822.0,1.0
26251,1119,832,6,12,6.0,2023,21,80,2023-11-19,1994-09-01,29,183,64,2.0,5.0,192.0,6.0,362.0,3.0
26249,1119,839,214,16,4.0,2023,21,80,2023-11-19,1996-09-17,27,131,64,1.0,0.0,46.0,12.0,108.0,6.0
26250,1119,840,117,19,5.0,2023,21,80,2023-11-19,1998-10-29,25,142,64,0.0,0.0,63.0,10.0,273.0,5.0
26256,1119,842,214,4,11.0,2023,21,80,2023-11-19,1996-02-07,27,128,20,1.0,1.0,62.0,11.0,120.0,6.0
26247,1119,844,6,1,2.0,2023,21,80,2023-11-19,1997-10-16,26,123,102,5.0,2.0,170.0,7.0,388.0,3.0
26265,1119,846,1,15,,2023,21,80,2023-11-19,1999-11-13,24,102,102,0.0,0.0,195.0,5.0,282.0,4.0
26253,1119,847,131,3,8.0,2023,21,80,2023-11-19,1998-02-15,25,102,43,1.0,82.0,156.0,8.0,392.0,2.0
26257,1119,848,3,5,12.0,2023,21,80,2023-11-19,1996-03-23,27,79,41,0.0,0.0,27.0,13.0,28.0,7.0
26263,1119,852,213,20,18.0,2023,21,80,2023-11-19,2000-05-11,23,64,64,0.0,0.0,13.0,14.0,21.0,8.0
26260,1119,855,51,17,15.0,2023,21,80,2023-11-19,1999-05-30,24,42,42,0.0,0.0,6.0,18.0,16.0,9.0
26255,1119,857,1,18,10.0,2023,21,80,2023-11-19,2001-04-06,22,20,20,0.0,0.0,87.0,9.0,284.0,4.0
26261,1119,858,3,6,16.0,2023,21,80,2023-11-19,2000-12-31,22,20,20,0.0,0.0,1.0,21.0,28.0,7.0
26274,1120,1,131,11,9.0,2023,22,24,2023-11-26,1985-01-07,38,331,221,103.0,1.0,232.0,3.0,392.0,2.0
26272,1120,4,117,7,7.0,2023,22,24,2023-11-26,1981-07-29,42,379,21,32.0,0.0,200.0,5.0,273.0,5.0
26280,1120,807,210,8,15.0,2023,22,24,2023-11-26,1987-08-19,36,205,21,0.0,0.0,9.0,16.0,12.0,10.0
26269,1120,815,9,9,4.0,2023,22,24,2023-11-26,1990-01-26,33,258,65,6.0,53.0,273.0,2.0,822.0,1.0
26276,1120,817,213,15,11.0,2023,22,24,2023-11-26,1989-07-01,34,238,6,8.0,0.0,6.0,17.0,21.0,8.0
26284,1120,822,51,18,19.0,2023,22,24,2023-11-26,1989-08-28,34,222,43,10.0,0.0,10.0,15.0,16.0,9.0
26285,1120,825,210,17,20.0,2023,22,24,2023-11-26,1992-10-05,31,163,122,0.0,0.0,3.0,19.0,12.0,10.0
26266,1120,830,9,1,1.0,2023,22,24,2023-11-26,1997-09-30,26,184,161,53.0,5.0,549.0,1.0,860.0,1.0
26283,1120,832,6,16,18.0,2023,22,24,2023-11-26,1994-09-01,29,184,65,2.0,5.0,200.0,4.0,388.0,3.0
26277,1120,839,214,12,12.0,2023,22,24,2023-11-26,1996-09-17,27,132,65,1.0,0.0,58.0,12.0,120.0,6.0
26275,1120,840,117,13,10.0,2023,22,24,2023-11-26,1998-10-29,25,143,65,0.0,0.0,73.0,10.0,280.0,5.0
26278,1120,842,214,10,13.0,2023,22,24,2023-11-26,1996-02-07,27,129,21,1.0,1.0,62.0,11.0,120.0,6.0
26267,1120,844,6,2,2.0,2023,22,24,2023-11-26,1997-10-16,26,124,103,5.0,2.0,188.0,7.0,406.0,3.0
26270,1120,846,1,5,5.0,2023,22,24,2023-11-26,1999-11-13,24,103,103,0.0,0.0,195.0,6.0,284.0,4.0
26268,1120,847,131,4,3.0,2023,22,24,2023-11-26,1998-02-15,25,103,44,1.0,82.0,160.0,8.0,409.0,2.0
26279,1120,848,3,14,14.0,2023,22,24,2023-11-26,1996-03-23,27,80,42,0.0,0.0,27.0,13.0,28.0,7.0
26273,1120,852,213,6,8.0,2023,22,24,2023-11-26,2000-05-11,23,65,65,0.0,0.0,13.0,14.0,25.0,8.0
26282,1120,855,51,19,17.0,2023,22,24,2023-11-26,1999-05-30,24,43,43,0.0,0.0,6.0,18.0,16.0,9.0
26271,1120,857,1,3,6.0,2023,22,24,2023-11-26,2001-04-06,22,21,21,0.0,0.0,89.0,9.0,302.0,4.0
26281,1120,858,3,20,16.0,2023,22,24,2023-11-26,2000-12-31,22,21,21,0.0,0.0,1.0,21.0,28.0,7.0
26292,1121,1,131,9,7.0,2024,1,3,2024-03-02,1985-01-07,39,332,222,103.0,1.0,0.0,0.0,0.0,0.0
26294,1121,4,117,6,9.0,2024,1,3,2024-03-02,1981-07-29,42,380,22,32.0,0.0,0.0,0.0,0.0,0.0
26301,1121,807,210,10,16.0,2024,1,3,2024-03-02,1987-08-19,36,206,22,0.0,0.0,0.0,0.0,0.0,0.0
26287,1121,815,9,5,2.0,2024,1,3,2024-03-02,1990-01-26,34,259,66,6.0,54.0,0.0,0.0,0.0,0.0
26298,1121,817,215,14,13.0,2024,1,3,2024-03-02,1989-07-01,34,239,0,8.0,0.0,0.0,0.0,0.0,0.0
26304,1121,822,15,16,19.0,2024,1,3,2024-03-02,1989-08-28,34,223,0,10.0,0.0,0.0,0.0,0.0,0.0
26297,1121,825,210,15,12.0,2024,1,3,2024-03-02,1992-10-05,31,164,123,0.0,0.0,0.0,0.0,0.0,7.0
26286,1121,830,9,1,1.0,2024,1,3,2024-03-02,1997-09-30,26,185,162,54.0,5.0,0.0,0.0,44.0,1.0
26288,1121,832,6,4,3.0,2024,1,3,2024-03-02,1994-09-01,29,185,66,2.0,5.0,0.0,0.0,0.0,0.0
26302,1121,839,214,19,17.0,2024,1,3,2024-03-02,1996-09-17,27,133,66,1.0,0.0,0.0,0.0,0.0,0.0
26295,1121,840,117,12,10.0,2024,1,3,2024-03-02,1998-10-29,25,144,66,0.0,0.0,0.0,0.0,3.0,5.0
26303,1121,842,214,20,18.0,2024,1,3,2024-03-02,1996-02-07,28,130,22,1.0,1.0,0.0,0.0,0.0,10.0
26289,1121,844,6,2,4.0,2024,1,3,2024-03-02,1997-10-16,26,125,104,5.0,2.0,0.0,0.0,27.0,2.0
26291,1121,846,1,7,6.0,2024,1,3,2024-03-02,1999-11-13,24,104,104,0.0,0.0,0.0,0.0,0.0,0.0
26290,1121,847,131,3,5.0,2024,1,3,2024-03-02,1998-02-15,26,104,45,1.0,82.0,0.0,0.0,16.0,3.0
26300,1121,848,3,13,15.0,2024,1,3,2024-03-02,1996-03-23,27,81,43,0.0,0.0,0.0,0.0,0.0,0.0
26299,1121,852,215,11,14.0,2024,1,3,2024-03-02,2000-05-11,23,66,0,0.0,0.0,0.0,0.0,0.0,8.0
26296,1121,855,15,17,11.0,2024,1,3,2024-03-02,1999-05-30,24,44,0,0.0,0.0,0.0,0.0,0.0,6.0
26293,1121,857,1,8,8.0,2024,1,3,2024-03-02,2001-04-06,22,22,22,0.0,0.0,0.0,0.0,12.0,4.0
26305,1121,858,3,18,20.0,2024,1,3,2024-03-02,2000-12-31,23,22,22,0.0,0.0,0.0,0.0,0.0,9.0
26314,1122,1,131,8,9.0,2024,2,77,2024-03-09,1985-01-07,39,333,223,103.0,1.0,6.0,7.0,16.0,3.0
26310,1122,4,117,4,5.0,2024,2,77,2024-03-09,1981-07-29,42,381,23,32.0,0.0,2.0,9.0,3.0,5.0
26315,1122,807,210,15,10.0,2024,2,77,2024-03-09,1987-08-19,36,207,23,0.0,0.0,0.0,16.0,0.0,7.0
26307,1122,815,9,3,2.0,2024,2,77,2024-03-09,1990-01-26,34,260,67,6.0,55.0,18.0,2.0,44.0,1.0
26321,1122,817,215,14,16.0,2024,2,77,2024-03-09,1989-07-01,34,240,1,8.0,0.0,0.0,13.0,0.0,8.0
26322,1122,822,15,16,17.0,2024,2,77,2024-03-09,1989-08-28,34,224,1,10.0,0.0,0.0,19.0,0.0,6.0
26317,1122,825,210,13,12.0,2024,2,77,2024-03-09,1992-10-05,31,165,124,0.0,0.0,0.0,12.0,1.0,6.0
26306,1122,830,9,1,1.0,2024,2,77,2024-03-09,1997-09-30,26,186,163,55.0,5.0,26.0,1.0,87.0,1.0
26318,1122,839,214,17,13.0,2024,2,77,2024-03-09,1996-09-17,27,134,67,1.0,0.0,0.0,17.0,0.0,10.0
26324,1122,840,117,10,,2024,2,77,2024-03-09,1998-10-29,25,145,67,0.0,0.0,1.0,10.0,13.0,5.0
26325,1122,842,214,18,,2024,2,77,2024-03-09,1996-02-07,28,131,23,1.0,1.0,0.0,18.0,0.0,10.0
26308,1122,844,6,2,3.0,2024,2,77,2024-03-09,1997-10-16,26,126,105,5.0,5.0,12.0,4.0,27.0,2.0
26313,1122,846,1,6,8.0,2024,2,77,2024-03-09,1999-11-13,24,105,105,0.0,0.0,8.0,6.0,12.0,4.0
26311,1122,847,131,7,6.0,2024,2,77,2024-03-09,1998-02-15,26,105,46,1.0,82.0,10.0,5.0,26.0,4.0
26316,1122,848,3,12,11.0,2024,2,77,2024-03-09,1996-03-23,27,82,44,0.0,0.0,0.0,15.0,0.0,9.0
26320,1122,852,215,9,15.0,2024,2,77,2024-03-09,2000-05-11,23,67,1,0.0,0.0,0.0,14.0,0.0,9.0
26323,1122,855,15,20,18.0,2024,2,77,2024-03-09,1999-05-30,24,45,1,0.0,0.0,0.0,11.0,0.0,8.0
26309,1122,857,1,5,4.0,2024,2,77,2024-03-09,2001-04-06,22,23,23,0.0,0.0,4.0,8.0,28.0,3.0
26319,1122,858,3,19,14.0,2024,2,77,2024-03-09,2000-12-31,23,23,23,0.0,0.0,0.0,20.0,0.0,7.0
26312,1122,860,6,11,7.0,2024,2,77,2024-03-09,2005-05-08,18,0,0,0.0,5.0,0.0,0.0,49.0,2.0
26343,1123,1,131,11,,2024,3,1,2024-03-24,1985-01-07,39,334,224,103.0,1.0,8.0,9.0,26.0,4.0
26333,1123,4,117,10,8.0,2024,3,1,2024-03-24,1981-07-29,42,382,24,32.0,0.0,12.0,7.0,13.0,5.0
26334,1123,807,210,16,9.0,2024,3,1,2024-03-24,1987-08-19,36,208,24,0.0,0.0,1.0,11.0,1.0,6.0
26330,1123,815,9,6,5.0,2024,3,1,2024-03-24,1990-01-26,34,261,68,6.0,56.0,36.0,2.0,87.0,1.0
26337,1123,817,215,18,12.0,2024,3,1,2024-03-24,1989-07-01,34,241,2,8.0,0.0,0.0,16.0,0.0,9.0
26339,1123,822,15,13,14.0,2024,3,1,2024-03-24,1989-08-28,34,225,2,10.0,0.0,0.0,20.0,0.0,8.0
26335,1123,825,210,14,10.0,2024,3,1,2024-03-24,1992-10-05,31,166,125,0.0,0.0,0.0,15.0,4.0,7.0
26344,1123,830,9,1,,2024,3,1,2024-03-24,1997-09-30,26,187,164,56.0,5.0,51.0,1.0,97.0,1.0
26326,1123,832,6,2,1.0,2024,3,1,2024-03-24,1994-09-01,29,186,67,2.0,0.0,15.0,3.0,49.0,2.0
26341,1123,839,214,15,16.0,2024,3,1,2024-03-24,1996-09-17,27,135,68,1.0,0.0,0.0,17.0,0.0,10.0
26331,1123,840,117,9,6.0,2024,3,1,2024-03-24,1998-10-29,25,146,68,0.0,0.0,1.0,12.0,25.0,5.0
26338,1123,842,214,17,13.0,2024,3,1,2024-03-24,1996-02-07,28,132,24,1.0,1.0,0.0,21.0,0.0,10.0
26327,1123,844,6,4,2.0,2024,3,1,2024-03-24,1997-10-16,26,127,106,5.0,3.0,28.0,3.0,93.0,2.0
26328,1123,846,1,3,3.0,2024,3,1,2024-03-24,1999-11-13,24,106,106,0.0,0.0,12.0,8.0,28.0,3.0
26342,1123,847,131,7,17.0,2024,3,1,2024-03-24,1998-02-15,26,106,47,1.0,82.0,18.0,4.0,26.0,4.0
26336,1123,848,3,12,11.0,2024,3,1,2024-03-24,1996-03-23,28,83,45,0.0,0.0,0.0,13.0,0.0,7.0
26332,1123,852,215,8,7.0,2024,3,1,2024-03-24,2000-05-11,23,68,2,0.0,0.0,0.0,18.0,6.0,6.0
26340,1123,855,15,19,15.0,2024,3,1,2024-03-24,1999-05-30,24,46,2,0.0,0.0,0.0,14.0,0.0,9.0
26329,1123,857,1,5,4.0,2024,3,1,2024-03-24,2001-04-06,22,24,24,0.0,0.0,16.0,5.0,55.0,3.0
26353,1124,1,131,7,9.0,2024,4,22,2024-04-07,1985-01-07,39,335,225,103.0,1.0,8.0,10.0,26.0,4.0
26350,1124,4,117,5,6.0,2024,4,22,2024-04-07,1981-07-29,42,383,25,32.0,0.0,16.0,8.0,25.0,5.0
26355,1124,807,210,12,11.0,2024,4,22,2024-04-07,1987-08-19,36,209,25,0.0,0.0,3.0,13.0,4.0,7.0
26346,1124,815,9,2,2.0,2024,4,22,2024-04-07,1990-01-26,34,262,69,6.0,56.0,46.0,3.0,97.0,1.0
26363,1124,817,215,11,,2024,4,22,2024-04-07,1989-07-01,34,242,3,8.0,0.0,0.0,17.0,6.0,6.0
26358,1124,822,15,13,14.0,2024,4,22,2024-04-07,1989-08-28,34,226,3,10.0,0.0,0.0,20.0,0.0,9.0
26357,1124,825,210,18,13.0,2024,4,22,2024-04-07,1992-10-05,31,167,126,0.0,0.0,1.0,14.0,4.0,7.0
26345,1124,830,9,1,1.0,2024,4,22,2024-04-07,1997-09-30,26,188,165,56.0,5.0,51.0,1.0,141.0,1.0
26347,1124,832,6,4,3.0,2024,4,22,2024-04-07,1994-09-01,29,187,68,3.0,5.0,40.0,4.0,93.0,2.0
26359,1124,839,214,15,15.0,2024,4,22,2024-04-07,1996-09-17,27,136,69,1.0,0.0,0.0,18.0,0.0,10.0
26356,1124,840,117,16,12.0,2024,4,22,2024-04-07,1998-10-29,25,147,69,0.0,0.0,9.0,9.0,33.0,5.0
26360,1124,842,214,17,16.0,2024,4,22,2024-04-07,1996-02-07,28,133,25,1.0,1.0,0.0,19.0,0.0,10.0
26348,1124,844,6,8,4.0,2024,4,22,2024-04-07,1997-10-16,26,128,107,5.0,3.0,47.0,2.0,120.0,2.0
26349,1124,846,1,3,5.0,2024,4,22,2024-04-07,1999-11-13,24,107,107,0.0,0.0,27.0,6.0,55.0,3.0
26351,1124,847,131,9,7.0,2024,4,22,2024-04-07,1998-02-15,26,107,48,1.0,82.0,18.0,7.0,34.0,4.0
26364,1124,848,3,14,,2024,4,22,2024-04-07,1996-03-23,28,84,46,0.0,0.0,0.0,15.0,0.0,8.0
26354,1124,852,215,10,10.0,2024,4,22,2024-04-07,2000-05-11,23,69,3,0.0,0.0,6.0,11.0,7.0,6.0
26362,1124,855,15,20,,2024,4,22,2024-04-07,1999-05-30,24,47,3,0.0,0.0,0.0,16.0,0.0,9.0
26352,1124,857,1,6,8.0,2024,4,22,2024-04-07,2001-04-06,23,25,25,0.0,0.0,28.0,5.0,69.0,3.0
26361,1124,858,3,19,17.0,2024,4,22,2024-04-07,2000-12-31,23,24,24,0.0,0.0,0.0,19.0,0.0,8.0
26373,1125,1,131,18,9.0,2024,5,17,2024-04-21,1985-01-07,39,336,226,103.0,1.0,10.0,9.0,34.0,4.0
26371,1125,4,117,3,7.0,2024,5,17,2024-04-21,1981-07-29,42,384,26,32.0,0.0,24.0,8.0,33.0,5.0
26374,1125,807,210,9,10.0,2024,5,17,2024-04-21,1987-08-19,36,210,26,0.0,0.0,3.0,13.0,4.0,7.0
26367,1125,815,9,2,3.0,2024,5,17,2024-04-21,1990-01-26,34,263,70,6.0,57.0,64.0,2.0,141.0,1.0
26382,1125,817,215,12,,2024,5,17,2024-04-21,1989-07-01,34,243,4,8.0,0.0,0.0,17.0,7.0,6.0
26384,1125,822,15,10,,2024,5,17,2024-04-21,1989-08-28,34,227,4,10.0,0.0,0.0,20.0,0.0,9.0
26380,1125,825,210,17,16.0,2024,5,17,2024-04-21,1992-10-05,31,168,127,0.0,0.0,1.0,14.0,5.0,7.0
26365,1125,830,9,1,1.0,2024,5,17,2024-04-21,1997-09-30,26,189,166,57.0,5.0,77.0,1.0,195.0,1.0
26369,1125,832,6,7,5.0,2024,5,17,2024-04-21,1994-09-01,29,188,69,3.0,5.0,55.0,4.0,120.0,2.0
26375,1125,839,214,13,11.0,2024,5,17,2024-04-21,1996-09-17,27,137,70,1.0,0.0,0.0,18.0,0.0,10.0
26379,1125,840,117,11,15.0,2024,5,17,2024-04-21,1998-10-29,25,148,70,0.0,0.0,9.0,10.0,40.0,5.0
26377,1125,842,214,15,13.0,2024,5,17,2024-04-21,1996-02-07,28,134,26,1.0,1.0,0.0,19.0,0.0,9.0
26368,1125,844,6,6,4.0,2024,5,17,2024-04-21,1997-10-16,26,129,108,5.0,3.0,59.0,3.0,151.0,2.0
26366,1125,846,1,4,2.0,2024,5,17,2024-04-21,1999-11-13,24,108,108,0.0,0.0,37.0,5.0,69.0,3.0
26370,1125,847,131,8,6.0,2024,5,17,2024-04-21,1998-02-15,26,108,49,1.0,82.0,24.0,7.0,52.0,4.0
26376,1125,848,3,14,12.0,2024,5,17,2024-04-21,1996-03-23,28,85,47,0.0,0.0,0.0,15.0,0.0,8.0
26383,1125,852,215,19,,2024,5,17,2024-04-21,2000-05-11,23,70,4,0.0,0.0,7.0,11.0,7.0,6.0
26378,1125,855,15,16,14.0,2024,5,17,2024-04-21,1999-05-30,24,48,4,0.0,0.0,0.0,16.0,0.0,10.0
26372,1125,857,1,5,8.0,2024,5,17,2024-04-21,2001-04-06,23,26,26,0.0,0.0,32.0,6.0,96.0,3.0
26381,1125,858,3,20,17.0,2024,5,17,2024-04-21,2000-12-31,23,25,25,0.0,0.0,0.0,21.0,0.0,8.0
26390,1126,1,131,8,6.0,2024,6,79,2024-05-05,1985-01-07,39,337,227,103.0,1.0,19.0,9.0,52.0,4.0
26393,1126,4,117,15,9.0,2024,6,79,2024-05-05,1981-07-29,42,385,27,32.0,0.0,31.0,8.0,40.0,5.0
26395,1126,807,210,9,11.0,2024,6,79,2024-05-05,1987-08-19,36,211,27,0.0,0.0,4.0,13.0,5.0,7.0
26388,1126,815,9,4,4.0,2024,6,79,2024-05-05,1990-01-26,34,264,71,6.0,58.0,85.0,2.0,195.0,1.0
26399,1126,817,215,20,15.0,2024,6,79,2024-05-05,1989-07-01,34,244,5,8.0,0.0,0.0,18.0,7.0,6.0
26400,1126,822,15,16,16.0,2024,6,79,2024-05-05,1989-08-28,34,228,5,10.0,0.0,0.0,20.0,0.0,10.0
26403,1126,825,210,18,19.0,2024,6,79,2024-05-05,1992-10-05,31,169,128,0.0,0.0,1.0,14.0,7.0,7.0
26386,1126,830,9,1,2.0,2024,6,79,2024-05-05,1997-09-30,26,190,167,58.0,5.0,110.0,1.0,239.0,1.0
26389,1126,832,6,3,5.0,2024,6,79,2024-05-05,1994-09-01,29,189,70,3.0,5.0,69.0,4.0,151.0,2.0
26394,1126,839,214,13,10.0,2024,6,79,2024-05-05,1996-09-17,27,138,71,1.0,0.0,0.0,16.0,0.0,9.0
26401,1126,840,117,11,17.0,2024,6,79,2024-05-05,1998-10-29,25,149,71,0.0,0.0,9.0,10.0,42.0,5.0
26396,1126,842,214,12,12.0,2024,6,79,2024-05-05,1996-02-07,28,135,27,1.0,1.0,0.0,19.0,1.0,8.0
26387,1126,844,6,2,3.0,2024,6,79,2024-05-05,1997-10-16,26,130,109,5.0,3.0,76.0,3.0,187.0,2.0
26385,1126,846,1,5,1.0,2024,6,79,2024-05-05,1999-11-13,24,109,109,0.0,0.0,58.0,5.0,96.0,3.0
26392,1126,847,131,7,8.0,2024,6,79,2024-05-05,1998-02-15,26,109,50,1.0,82.0,33.0,7.0,64.0,4.0
26402,1126,848,3,14,18.0,2024,6,79,2024-05-05,1996-03-23,28,86,48,0.0,0.0,0.0,15.0,0.0,8.0
26391,1126,852,215,10,7.0,2024,6,79,2024-05-05,2000-05-11,23,71,5,0.0,0.0,7.0,11.0,19.0,6.0
26398,1126,855,15,19,14.0,2024,6,79,2024-05-05,1999-05-30,24,49,5,0.0,0.0,0.0,17.0,0.0,10.0
26397,1126,857,1,6,13.0,2024,6,79,2024-05-05,2001-04-06,23,27,27,0.0,1.0,38.0,6.0,124.0,3.0
26404,1126,858,3,17,,2024,6,79,2024-05-05,2000-12-31,23,26,26,0.0,0.0,0.0,21.0,0.0,9.0
26410,1127,1,131,8,6.0,2024,7,21,2024-05-19,1985-01-07,39,338,228,103.0,1.0,27.0,9.0,64.0,4.0
26423,1127,4,117,20,19.0,2024,7,21,2024-05-19,1981-07-29,42,386,28,32.0,0.0,33.0,8.0,42.0,5.0
26415,1127,807,210,10,11.0,2024,7,21,2024-05-19,1987-08-19,36,212,28,0.0,0.0,6.0,13.0,7.0,7.0
26412,1127,815,9,11,8.0,2024,7,21,2024-05-19,1990-01-26,34,265,72,6.0,58.0,103.0,2.0,239.0,1.0
26417,1127,817,215,9,13.0,2024,7,21,2024-05-19,1989-07-01,34,245,6,8.0,0.0,5.0,14.0,19.0,6.0
26422,1127,822,15,16,18.0,2024,7,21,2024-05-19,1989-08-28,34,229,6,10.0,0.0,0.0,20.0,0.0,10.0
26416,1127,825,210,18,12.0,2024,7,21,2024-05-19,1992-10-05,31,170,129,0.0,0.0,1.0,16.0,7.0,7.0
26405,1127,830,9,1,1.0,2024,7,21,2024-05-19,1997-09-30,26,191,168,58.0,5.0,136.0,1.0,268.0,1.0
26409,1127,832,6,4,5.0,2024,7,21,2024-05-19,1994-09-01,29,190,71,3.0,5.0,83.0,5.0,187.0,2.0
